18,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC-Com 2022.0.1 RV (1113)"
,CompMgr:,,"BEMCmpMgr 2022.0.1 RV (6107)"
,OpenStudio:,,"1.11.3.f52686d8e1"
,EnergyPlus:,,"9.0.1-bb7ca4f0da"
,CSE:,,"CSE19 0.865.0+dhwloop.68861ec.94 EXE"
,Ruleset:,,"CA 2022 Nonresidential, Vers. 1.0 Alpha (T24N_2022.bin)"
Run Title:,,,"Mid-Rise Mixed-Use (5-story)"
Run Date/Time:,,,"2020-01-14 19:04:16"
Cond. Area:,,,113100
Model:,,,"Standard"
Model File:,,,"C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac_autosizing\runs\mumr-baseline\cz06\instance.cibd22"

,,,Site Electric Use,,,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,TDV Multipliers,
,,,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,PV,Battery,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Electric,NatGas,OtherFuel
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kTDV/kWh),(kTDV/MBtu),(kTDV/MBtu)
1,1,11,0.00551227,0,5.04758,0,0.00722354,2.11708,7.7575,20.6736,0,13.311,3.94427,0,0,14.9349,52.8638,104.821,0,0,0,0,121.411,0,0,0,0,0,226.232,226.232,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4041,2716.13,2716.13,
1,1,12,0.00289187,0.705733,5.04195,0,0.00700834,2.29146,7.74858,20.6736,0,13.311,3.94427,0,0,15.7976,53.7265,55.1133,0,0,0,0,177.372,0,10.842,0,0,0,232.485,243.327,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1886,2716.13,2716.13,
1,1,13,0.000496523,2.63388,5.14286,0,0.00830047,2.42497,10.5685,24.9759,0,13.311,3.94427,0,0,20.779,63.0102,9.46274,0,0,0,0,83.4967,0,10.842,0,0,0,92.9594,103.801,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1989,2716.13,2716.13,
1,1,14,0.00035364,3.12556,5.25569,0,0.00840509,2.62866,10.6068,24.9759,0,13.311,3.94427,0,0,21.6254,63.8566,6.73967,0,0,0,0,50.0094,0,0,0,0,0,56.749,56.749,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1902,2716.13,2716.13,
1,1,15,0.000310775,3.22141,5.2522,0,0.00843635,2.30727,10.5817,24.9759,0,13.311,3.94427,0,0,21.3713,63.6025,5.92275,0,0,0,0,68.411,0,0,0,0,0,74.3337,74.3337,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2972,2716.13,2716.13,
1,1,16,0.000280313,2.13609,5.21935,0,0.00845855,2.60819,10.6138,24.9759,0,13.311,3.94427,0,0,20.5862,62.8174,5.3422,0,0,0,0,96.6137,0,0,0,0,0,101.956,101.956,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8625,2716.13,2716.13,
1,1,17,0.000805519,0.189268,5.09096,0,0.00809383,2.55215,11.4809,24.9759,0,13.311,3.94427,0,0,19.3222,61.5534,15.3516,0,0,0,0,186.787,0,27.1049,0,0,0,202.139,229.244,0,0,0,0,0,0,0,0,0,0,0,0,0,28.843,2716.13,2716.13,
1,1,18,0.00269239,0,5.04154,0,0.00713004,2.40127,8.53542,20.6736,0,13.311,3.94427,0,0,15.9881,53.9169,51.3115,0,0,0,0,125.943,0,27.1049,0,0,0,177.254,204.359,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8677,2716.13,2716.13,
1,1,19,0.00534957,0,4.52175,0,0.00681169,1.91043,4.42551,28.2873,0,25.227,3.94427,0,0,10.8698,68.3284,101.929,0,0,0,0,95.9044,0,27.1049,0,0,0,197.833,224.938,0,0,0,0,0,0,0,0,0,0,0,0,0,28.868,2716.13,2716.13,
1,1,20,0,0,2.84562,0,0,2.16231,1.34308,33.0046,0,33.171,3.94427,0,0,6.35101,76.4709,0,0,0,0,0,158.758,0,0,0,0,0,158.758,158.758,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8649,2716.13,2716.13,
1,1,21,0,0.0814861,2.86211,0,0,1.64894,1.34308,36.9766,0,37.143,3.94427,0,0,5.93562,83.9995,0,0,0,0,0,112.021,0,0,0,0,0,112.021,112.021,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8585,2716.13,2716.13,
1,1,22,0,0.0151871,2.84869,0,0,1.57408,1.34308,33.0046,0,33.171,3.94427,0,0,5.78104,75.9009,0,0,0,0,0,151.372,0,0,0,0,0,151.372,151.372,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6996,2716.13,2716.13,
1,1,23,0,0,2.84562,0,0,1.07482,1.34308,25.0606,0,25.227,3.94427,0,0,5.26352,59.4954,0,0,0,0,0,63.9223,0,0,0,0,0,63.9223,63.9223,0,0,0,0,0,0,0,0,0,0,0,0,0,28.342,2716.13,2716.13,
1,1,24,0,0,2.84562,0,0,1.0607,1.34308,13.1446,0,13.311,3.94427,0,0,5.2494,35.6493,0,0,0,0,0,75.1617,0,0,0,0,0,75.1617,75.1617,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7243,2716.13,2716.13,
1,2,1,0,0,2.84562,0,0,0.837781,1.34308,5.20058,0,5.367,3.94427,0,0,5.02648,19.5383,0,0,0,0,0,31.3836,0,0,0,0,0,31.3836,31.3836,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5385,2716.13,2716.13,
1,2,2,0,0,2.84562,0,0,0.839444,1.34308,5.20058,0,5.367,3.94427,0,0,5.02814,19.54,0,0,0,0,0,37.5381,0,0,0,0,0,37.5381,37.5381,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5247,2716.13,2716.13,
1,2,3,0,0,2.84562,0,0,0.839442,1.34308,5.20058,0,5.367,3.94427,0,0,5.02814,19.54,0,0,0,0,0,58.2757,0,0,0,0,0,58.2757,58.2757,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5501,2716.13,2716.13,
1,2,4,0,0,2.84562,0,0,0.837766,1.34308,5.20058,0,5.367,3.94427,0,0,5.02646,19.5383,0,0,0,0,0,183.414,0,0,0,0,0,183.414,183.414,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4061,2716.13,2716.13,
1,2,5,0,0,2.84562,0,0,1.05402,1.34308,5.20058,0,5.367,3.94427,0,0,5.24271,19.7546,0,0,0,0,0,206.672,0,0,0,0,0,206.672,206.672,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6699,2716.13,2716.13,
1,2,6,0.00187599,0,3.36541,0,0.00734294,0.837779,1.65868,13.2976,0,13.311,3.94427,0,0,5.87109,36.4239,35.7525,0,0,0,0,193.041,0,0,0,0,0,228.794,228.794,0,0,0,0,0,0,0,0,0,0,0,0,0,28.795,2716.13,2716.13,
1,2,7,0.018619,0,6.19674,0,0.163934,0.837791,1.65868,19.2556,0,20.664,3.94427,0,0,8.87576,52.7396,302.413,0,0,0,0,108.188,0,27.1049,0,0,0,410.601,437.706,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8038,2716.13,2716.13,
1,2,8,0.0124756,0,5.17562,0,0.0221633,1.33022,6.00188,23.0943,0,20.664,3.94427,0,0,12.5424,60.2449,218.257,0,0,0,0,184.235,0,27.3752,0,0,0,402.492,429.867,0,0,0,0,0,0,0,0,0,0,0,0,0,28.795,2716.13,2716.13,
1,2,9,0.00663527,0,5.12726,0,0.00765914,1.88824,14.3562,31.3838,0,20.664,3.94427,0,0,21.386,77.378,130.224,0,0,0,0,166.361,0,0.27023,0,0,0,296.585,296.855,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6797,2716.13,2716.13,
1,2,10,0.00147116,0.00681277,5.08237,0,0.00769479,2.27594,21.4686,39.9884,0,20.664,3.94427,0,0,28.8429,93.4395,30.1378,0,0,0,0,146.044,0,0.27023,0,0,0,176.182,176.452,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4189,2716.13,2716.13,
1,2,11,0.000421729,1.3476,5.07392,0,0.00835782,2.76317,21.2866,34.0304,0,14.706,3.94427,0,0,30.48,83.1607,8.84104,0,0,0,0,62.5633,0,0.486415,0,0,0,71.4043,71.8907,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7886,2716.13,2716.13,
1,2,12,0.000209552,3.29928,5.12806,0,0.00852029,3.74173,21.23,34.0304,0,14.706,3.94427,0,0,33.4078,86.0885,3.99364,0,0,0,0,67.9419,0,11.3284,0,0,0,71.9355,83.2639,0,0,0,0,0,0,0,0,0,0,0,0,0,25.35,2716.13,2716.13,
1,2,13,0.000166823,4.16629,5.16698,0,0.00855391,3.89633,21.2135,34.0304,0,14.706,3.94427,0,0,34.4519,87.1325,3.1793,0,0,0,0,49.525,0,11.3284,0,0,0,52.7043,64.0327,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3231,2716.13,2716.13,
1,2,14,0.000123996,3.26771,5.29649,0,0.0085877,3.70562,21.2288,34.0304,0,14.706,3.94427,0,0,33.5073,86.188,2.36312,0,0,0,0,80.3681,0,0.486415,0,0,0,82.7313,83.2177,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3248,2716.13,2716.13,
1,2,15,0.00010226,2.17817,5.39009,0,0.00860498,3.30029,21.2414,34.0304,0,14.706,3.94427,0,0,32.1186,84.7993,1.94887,0,0,0,0,54.9412,0,0.405346,0,0,0,56.8901,57.2955,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4775,2716.13,2716.13,
1,2,16,0.000229322,0.222626,5.55177,0,0.00851001,3.14902,21.3084,34.0304,0,14.706,3.94427,0,0,30.2405,82.9212,4.37042,0,0,0,0,32.1394,0,0.405346,0,0,0,36.5099,36.9152,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5751,2716.13,2716.13,
1,2,17,0.00128086,0,5.53259,0,0.00779942,2.88267,21.5297,34.0304,0,14.706,3.94427,0,0,29.954,82.6347,24.4106,0,0,0,0,76.761,0,27.5103,0,0,0,101.172,128.682,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2962,2716.13,2716.13,
1,2,18,0.00289212,0,5.3812,0,0.00698934,3.18279,19.6763,32.8064,0,14.706,3.94427,0,0,28.2502,79.7068,55.4593,0,0,0,0,43.7606,0,27.5103,0,0,0,99.2199,126.73,0,0,0,0,0,0,0,0,0,0,0,0,0,29.504,2716.13,2716.13,
1,2,19,0.00483544,0,5.09838,0,0.00676856,2.75988,13.1959,37.6569,0,26.622,3.94427,0,0,21.0657,89.2889,92.1538,0,0,0,0,145.501,0,27.1049,0,0,0,237.655,264.76,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5053,2716.13,2716.13,
1,2,20,0.00420835,0,5.05655,0,0.00674018,2.58891,13.1959,45.6009,0,34.566,3.94427,0,0,20.8523,104.963,80.2028,0,0,0,0,111.772,0,0,0,0,0,191.975,191.975,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5038,2716.13,2716.13,
1,2,21,0.00420979,0,5.04171,0,0.00673088,2.2913,11.5372,47.1158,0,38.538,3.94427,0,0,18.8811,108.479,80.23,0,0,0,0,85.7101,0,0,0,0,0,165.94,165.94,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4712,2716.13,2716.13,
1,2,22,0.00136378,0,3.36541,0,0.0076435,1.88738,5.37231,36.6903,0,34.566,3.94427,0,0,10.6341,85.8347,25.9909,0,0,0,0,54.8481,0,0,0,0,0,80.839,80.839,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3989,2716.13,2716.13,
1,2,23,0.00149846,0,3.36541,0,0.00753276,1.31841,1.65868,25.2136,0,25.227,3.94427,0,0,6.35153,60.7364,28.5576,0,0,0,0,80.4816,0,0,0,0,0,109.039,109.039,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2245,2716.13,2716.13,
1,2,24,0.00163323,0,3.36541,0,0.00742312,1.06774,1.34308,13.1446,0,13.311,3.94427,0,0,5.78529,36.1851,31.1261,0,0,0,0,27.3164,0,0,0,0,0,58.4425,58.4425,0,0,0,0,0,0,0,0,0,0,0,0,0,29.151,2716.13,2716.13,
1,3,1,0,0,2.84562,0,0,1.25669,1.34308,5.20058,0,5.367,3.94427,0,0,5.44538,19.9572,0,0,0,0,0,32.6041,0,0,0,0,0,32.6041,32.6041,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5895,2716.13,2716.13,
1,3,2,0,0,2.84562,0,0,1.12475,1.34308,5.20058,0,5.367,3.94427,0,0,5.31345,19.8253,0,0,0,0,0,30.1444,0,0,0,0,0,30.1444,30.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5697,2716.13,2716.13,
1,3,3,0,0,2.84562,0,0,1.06776,1.34308,5.20058,0,5.367,3.94427,0,0,5.25645,19.7683,0,0,0,0,0,56.4125,0,0,0,0,0,56.4125,56.4125,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2225,2716.13,2716.13,
1,3,4,0,0,2.84562,0,0,0.849342,1.34308,5.20058,0,5.367,3.94427,0,0,5.03804,19.5499,0,0,0,0,0,184.658,0,0,0,0,0,184.658,184.658,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2868,2716.13,2716.13,
1,3,5,0,0,2.84562,0,0,1.05254,1.34308,5.20058,0,5.367,3.94427,0,0,5.24124,19.7531,0,0,0,0,0,206.633,0,0,0,0,0,206.633,206.633,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9141,2716.13,2716.13,
1,3,6,0.00442081,0.0307445,3.46389,0,0.00996872,1.06077,1.34308,13.1446,0,13.311,3.94427,0,0,5.91287,36.3127,81.354,0,0,0,0,195.439,0,0,0,0,0,276.793,276.793,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2818,2716.13,2716.13,
1,3,7,0.0186586,0,7.06703,0,0.125822,0.842897,1.65868,19.2556,0,20.664,3.94427,0,0,9.71309,53.5769,407.377,0,0,0,0,155.979,0,27.1049,0,0,0,563.356,590.461,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3561,2716.13,2716.13,
1,3,8,0.0149912,0,5.58552,0,0.0344207,1.85436,2.57169,20.3312,0,20.664,3.94427,0,0,10.061,55.0004,283.199,0,0,0,0,159.542,0,27.1049,0,0,0,442.741,469.846,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3463,2716.13,2716.13,
1,3,9,0.00965546,0,5.19027,0,0.0113353,1.89934,7.52847,25.2455,0,20.664,3.94427,0,0,14.6391,64.4928,181.217,0,0,0,0,158.722,0,0.27023,0,0,0,339.939,340.209,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2088,2716.13,2716.13,
1,3,10,0.00476071,0.0159922,5.09033,0,0.00680337,1.93526,12.3856,31.6989,0,20.664,3.94427,0,0,19.4387,75.7459,93.4433,0,0,0,0,186.034,0,0.27023,0,0,0,279.477,279.747,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2194,2716.13,2716.13,
1,3,11,0.00305204,0.268008,5.1622,0,0.00695012,2.82622,18.1194,32.1944,0,14.706,3.94427,0,0,26.3858,77.2304,59.6666,0,0,0,0,190.332,0,0.486415,0,0,0,249.999,250.485,0,0,0,0,0,0,0,0,0,0,0,0,0,17.593,2716.13,2716.13,
1,3,12,0.00190542,0.78859,5.4066,0,0.00744029,3.52213,18.1411,32.1944,0,14.706,3.94427,0,0,27.8678,78.7124,36.3958,0,0,0,0,149.767,0,11.3284,0,0,0,186.163,197.491,0,0,0,0,0,0,0,0,0,0,0,0,0,17.578,2716.13,2716.13,
1,3,13,0.000504215,1.37716,5.72259,0,0.00831134,3.81721,17.179,31.7354,0,14.706,3.94427,0,0,28.1048,78.4904,9.60932,0,0,0,0,116.988,0,11.3284,0,0,0,126.598,137.926,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5909,2716.13,2716.13,
1,3,14,0.000120694,1.66247,6.01786,0,0.00859269,3.65924,17.1492,31.7354,0,14.706,3.94427,0,0,28.4975,78.8831,2.30018,0,0,0,0,73.4022,0,0.486415,0,0,0,75.7024,76.1888,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5854,2716.13,2716.13,
1,3,15,0.000207336,1.71622,6.25862,0,0.00852876,3.2664,17.1572,31.7354,0,14.706,3.94427,0,0,28.4072,78.7929,3.9514,0,0,0,0,94.8503,0,0.405346,0,0,0,98.8017,99.207,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6683,2716.13,2716.13,
1,3,16,0.000506778,1.71842,6.3894,0,0.00831167,3.23482,16.8477,31.7354,0,14.706,3.94427,0,0,28.1992,78.5848,9.65818,0,0,0,0,68.9668,0,0.405346,0,0,0,78.625,79.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2965,2716.13,2716.13,
1,3,17,0.000836628,0.741921,6.16795,0,0.00806972,2.92882,17.8801,31.7354,0,14.706,3.94427,0,0,27.7277,78.1134,15.9444,0,0,0,0,130.038,0,27.5103,0,0,0,145.983,173.493,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6773,2716.13,2716.13,
1,3,18,0.00222661,0.00338366,5.65427,0,0.00726927,3.12985,17.7827,31.4294,0,13.311,3.94427,0,0,26.5797,75.2644,42.4347,0,0,0,0,112.483,0,27.1049,0,0,0,154.917,182.022,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4098,2716.13,2716.13,
1,3,19,0.00571903,0,5.0456,0,0.00712867,2.8887,10.5904,34.7408,0,25.227,3.94427,0,0,18.5375,82.4496,108.769,0,0,0,0,99.989,0,27.1049,0,0,0,208.758,235.863,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4084,2716.13,2716.13,
1,3,20,0.00508817,0,4.52175,0,0.00696444,2.55271,6.48047,38.3825,0,33.171,3.94427,0,0,13.567,89.0647,96.9703,0,0,0,0,59.9248,0,0,0,0,0,156.895,156.895,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4075,2716.13,2716.13,
1,3,21,0.006215,0,4.52175,0,0.00756577,2.22734,6.48047,42.3545,0,37.143,3.94427,0,0,13.2433,96.6851,117.278,0,0,0,0,103.617,0,0,0,0,0,220.894,220.894,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4033,2716.13,2716.13,
1,3,22,0.00949246,0,4.52175,0,0.0114095,1.77461,2.37056,34.0802,0,33.171,3.94427,0,0,8.68781,79.8833,166.876,0,0,0,0,110.927,0,0,0,0,0,277.803,277.803,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3995,2716.13,2716.13,
1,3,23,0,0,2.84562,0,0,1.43263,1.34308,25.0606,0,25.227,3.94427,0,0,5.62133,59.8532,0,0,0,0,0,32.5452,0,0,0,0,0,32.5452,32.5452,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4033,2716.13,2716.13,
1,3,24,0,0,2.84562,0,0,1.3184,1.34308,13.1446,0,13.311,3.94427,0,0,5.5071,35.9069,0,0,0,0,0,43.2698,0,0,0,0,0,43.2698,43.2698,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4082,2716.13,2716.13,
1,4,1,0,0,2.84562,0,0,1.06417,1.34308,5.20058,0,5.367,3.94427,0,0,5.25287,19.7647,0,0,0,0,0,30.9378,0,0,0,0,0,30.9378,30.9378,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3535,2716.13,2716.13,
1,4,2,0,0,2.84562,0,0,1.0642,1.34308,5.20058,0,5.367,3.94427,0,0,5.25289,19.7647,0,0,0,0,0,31.7432,0,0,0,0,0,31.7432,31.7432,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6502,2716.13,2716.13,
1,4,3,0,0,2.84562,0,0,0.899643,1.34308,5.20058,0,5.367,3.94427,0,0,5.08834,19.6002,0,0,0,0,0,61.272,0,0,0,0,0,61.272,61.272,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4086,2716.13,2716.13,
1,4,4,0,0,2.84562,0,0,1.00432,1.34308,5.20058,0,5.367,3.94427,0,0,5.19301,19.7049,0,0,0,0,0,188.276,0,0,0,0,0,188.276,188.276,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1989,2716.13,2716.13,
1,4,5,0,0,2.86064,0,0,1.06073,1.34308,5.20058,0,5.367,3.94427,0,0,5.26445,19.7763,1.19742,0,0,0,0,206.678,0,0,0,0,0,207.876,207.876,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5643,2716.13,2716.13,
1,4,6,0.00290404,0,3.40292,0,0.00673205,0.841148,1.34308,13.1446,0,13.311,3.94427,0,0,5.59678,35.9966,58.2177,0,0,0,0,192.313,0,0,0,0,0,250.531,250.531,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0419,2716.13,2716.13,
1,4,7,0.00250693,0,7.20484,0,0.00673178,1.06421,1.34308,19.1026,0,19.269,3.94427,0,0,9.62136,51.9372,345.807,0,0,0,0,132.987,0,27.1049,0,0,0,478.794,505.899,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1812,2716.13,2716.13,
1,4,8,0.0023716,0,5.1247,0,0.00674563,1.07477,1.28553,19.1026,0,19.269,3.94427,0,0,7.49412,49.81,183.944,0,0,0,0,173.955,0,27.1049,0,0,0,357.899,385.004,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1405,2716.13,2716.13,
1,4,9,0.0206832,0,6.94164,0,0.187284,1.31274,2.19361,20.1782,0,19.269,3.94427,0,0,10.656,54.0474,368.5,0,0,0,0,223.382,0,0,0,0,0,591.882,591.882,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7809,2716.13,2716.13,
1,4,10,0.0127599,0.00908577,5.20141,0,0.025713,1.32419,2.22187,20.1782,0,19.269,3.94427,0,0,8.79503,52.1865,224.341,0,0,0,0,256.979,0,0,0,0,0,481.319,481.319,0,0,0,0,0,0,0,0,0,0,0,0,0,18.398,2716.13,2716.13,
1,4,11,0.00612266,0.322639,5.15647,0,0.0073529,2.22741,7.94555,20.6736,0,13.311,3.94427,0,0,15.6655,53.5944,118.895,0,0,0,0,130.304,0,0,0,0,0,249.2,249.2,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5546,2716.13,2716.13,
